Simulacion #33
Comienza simulacion.
Tiempo	Info
	Longitud de la cola de A: 1
	Cola de A: 13 

27,51	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

28,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 13 14 

28,11	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 14 

29,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 14 

29,17	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

30,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 15 

30,15	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 15 

30,17	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 15 

31,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

32,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 16 

32,47	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 16 

32,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 16 

33,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

34,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 17 

34,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 17 

34,78	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 17 

35,21	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

36,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 18 

36,21	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 18 

37,07	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 18 

37,45	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

38,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 19 

38,45	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 19 

39,71	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

40,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 20 

40,04	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 20 

40,71	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 20 

41,10	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

42,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 21 

42,10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 21 

42,75	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 21 

43,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

44,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 22 

44,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 22 

45,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

45,65	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

46,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 23 

46,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 23 

47,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

48,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 24 

48,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 24 

48,50	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 24 

49,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

50,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 25 

50,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 25 

50,97	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 25 

51,59	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

52,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 26 

52,59	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 26 

53,18	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

53,48	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

54,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 27 

54,18	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 27 

55,14	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

55,52	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

56,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 28 

56,14	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 28 

57,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

57,94	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

58,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 29 

58,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 29 

59,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

60,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 30 

60,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 30 

60,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 30 

61,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

62,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 31 

62,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 31 

62,78	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 31 

63,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

64,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 32 

64,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 32 

65,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 32 

66,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 32 33 

66,57	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 33 

67,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 33 

68,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 33 34 

68,59	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 33 34 

69,50	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 34 

70,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 34 35 

70,50	Llega Frame a B.

	Longitud de la cola de A: 2
	Cola de A: 34 35 

70,60	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 35 

71,01	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 35 

71,60	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 35 

72,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 35 36 

72,52	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 36 

73,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 36 

73,55	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 36 

73,90	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

74,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 37 

74,90	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 37 

75,31	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

76,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 38 

76,31	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 38 

76,39	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 38 

77,36	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

78,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 39 

78,36	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 39 

78,44	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 39 

79,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

80,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 40 

80,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 40 

80,52	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 40 

81,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

82,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 41 

82,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 41 

83,08	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 41 

83,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

84,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 42 

84,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 42 

85,34	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

85,53	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

86,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 43 

86,34	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 43 

87,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

88,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 44 

88,25	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 44 

88,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 44 

90,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 44 45 

90,38	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 45 

91,11	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 45 

91,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 45 

91,46	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

92,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 46 

92,46	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 46 

93,30	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

93,91	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

94,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 47 

94,30	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 47 

95,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

96,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 48 

96,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 48 

96,34	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 48 

97,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

97,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 49 

98,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 49 

99,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

99,19	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

99,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 50 

100,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 50 

101,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

101,66	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

101,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 51 

102,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 51 

103,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

103,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 52 

104,20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 52 

104,46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 52 

105,70	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

105,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 53 

106,70	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 53 

107,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

107,07	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

107,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 54 

108,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 54 

109,40	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

109,79	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

109,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 55 

110,40	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 55 

111,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

111,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 56 

112,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 56 

112,31	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 56 

113,78	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

113,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 57 

114,73	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 57 

114,78	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 57 

115,40	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

115,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 58 

116,40	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 58 

117,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 58 

117,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 58 59 

118,44	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 59 

119,44	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 59 

119,80	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

119,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 60 

120,14	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 60 

120,80	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 60 

121,29	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

121,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 61 

122,29	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 61 

122,40	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 61 

123,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

123,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 62 

124,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 62 

125,20	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 62 

125,32	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

125,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 63 

126,32	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 63 

127,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 63 64 

128,02	Se libera B.

	Longitud de la cola de A: 2
	Cola de A: 63 64 

128,72	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 64 

129,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 64 

129,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 64 65 

130,35	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 65 

130,79	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 65 

131,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 65 

131,37	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

131,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 66 

132,37	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 66 

133,39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

133,77	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

133,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 67 

134,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 67 

135,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

135,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 68 

136,05	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 68 

136,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 68 

137,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

137,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 69 

138,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 69 

138,88	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 69 

139,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

140,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 70 

140,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 70 

141,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

141,29	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

141,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 71 

142,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 71 

143,39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

143,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 72 

144,00	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 72 

144,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 72 

145,66	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

145,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 73 

146,55	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 73 

146,66	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 73 

147,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

148,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 74 

148,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 74 

149,33	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 74 

149,96	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

150,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 75 

150,96	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 75 

151,00	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

151,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 76 

152,00	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 76 

152,28	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 76 

153,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

154,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 77 

154,36	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 77 

154,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 77 

155,03	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

156,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 78 

156,03	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 78 

156,42	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 78 

157,87	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

158,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 79 

158,58	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 79 

158,87	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 79 

159,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

159,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 80 

160,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 80 

160,77	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 80 

161,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

161,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 81 

162,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 81 

163,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

163,66	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

163,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 82 

164,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 82 

165,22	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

165,80	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

165,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 83 

166,22	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 83 

167,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

167,94	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

167,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 84 

168,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 84 

169,25	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

169,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 85 

170,25	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 85 

170,77	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 85 

171,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

171,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 86 

172,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 86 

172,88	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 86 

173,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

173,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 87 

174,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 87 

175,78	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

175,84	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

175,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 88 

176,78	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 88 

177,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 88 89 

178,08	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 89 

178,17	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 89 

179,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 89 

179,99	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 89 90 

180,02	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 90 

180,72	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 90 

181,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 90 

181,67	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

181,99	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 91 

182,67	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 91 

183,17	Se libera B.

	Longitud de la cola de A: 1
