Simulacion #96
Comienza simulacion.
Tiempo	Info
	Cola de A: 13 

26,55	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 13 

27,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

28,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 14 

28,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 14 

29,12	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

29,42	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

30,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 15 

30,12	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 15 

31,56	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

32,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 16 

32,39	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 16 

32,56	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 16 

33,46	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

34,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 17 

34,46	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 17 

34,47	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 17 

36,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 17 18 

36,17	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 18 

37,03	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 18 

37,17	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 18 

37,95	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

38,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 19 

38,95	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 19 

39,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 19 

39,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

40,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 20 

40,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 20 

41,04	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

41,96	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

42,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 21 

42,04	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 21 

43,24	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

44,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 22 

44,24	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 22 

44,61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 22 

45,99	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

46,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 23 

46,99	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 23 

47,57	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 23 

47,99	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

48,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 24 

48,99	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 24 

49,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

50,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 25 

50,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 25 

50,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 25 

51,01	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

52,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 26 

52,01	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 26 

53,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 26 

53,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

54,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 27 

54,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 27 

55,44	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

55,79	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

56,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 28 

56,44	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 28 

57,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

58,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 29 

58,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 29 

58,51	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 29 

59,46	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

60,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 30 

60,46	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 30 

61,50	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 30 

61,68	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

62,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 31 

62,68	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 31 

63,70	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

63,97	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

64,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 32 

64,70	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 32 

65,06	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

66,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 33 

66,06	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 33 

66,56	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 33 

67,07	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

68,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 34 

68,07	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 34 

69,16	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 34 

69,39	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

70,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 35 

70,39	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 35 

71,08	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

72,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 36 

72,04	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 36 

72,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 36 

73,13	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

74,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 37 

74,13	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 37 

74,17	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 37 

75,58	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

76,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 38 

76,58	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 38 

76,77	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 38 

77,87	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

78,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 39 

78,84	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 39 

78,87	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 39 

79,02	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

80,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 40 

80,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 40 

81,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

81,60	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

82,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 41 

82,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 41 

83,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

84,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 42 

84,26	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 42 

84,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 42 

86,00	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 42 43 

86,08	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 43 

86,51	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 43 

87,08	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 43 

87,20	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

88,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 44 

88,20	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 44 

88,76	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 44 

89,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

90,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 45 

90,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 45 

90,91	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 45 

91,51	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

92,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 46 

92,51	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 46 

93,38	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

93,78	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

94,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 47 

94,38	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 47 

95,45	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

95,82	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

96,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 48 

96,45	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 48 

97,35	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

98,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 49 

98,35	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 49 

98,61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 49 

99,23	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

100,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 50 

100,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 50 

101,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 50 

101,36	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

102,00	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 51 

102,36	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 51 

103,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

103,86	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

104,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 52 

104,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 52 

105,65	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

106,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 53 

106,61	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 53 

106,65	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 53 

107,17	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

108,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 54 

108,17	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 54 

109,21	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 54 

109,56	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

110,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 55 

110,56	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 55 

111,96	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

112,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 56 

112,11	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 56 

112,96	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 56 

113,50	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

114,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 57 

114,50	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 57 

115,00	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 57 

115,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

116,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 58 

116,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 58 

117,10	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

117,23	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

118,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 59 

118,10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 59 

119,05	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

119,82	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

120,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 60 

120,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 60 

121,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

122,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 61 

122,50	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 61 

122,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 61 

124,01	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 61 62 

124,02	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 62 

124,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 62 

125,02	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 62 

125,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

126,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 63 

126,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 63 

127,47	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 63 

127,57	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

128,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 64 

128,57	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 64 

129,26	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

130,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 65 

130,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 65 

130,26	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 65 

131,27	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

132,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 66 

132,27	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 66 

132,39	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 66 

133,49	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

134,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 67 

134,49	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 67 

135,20	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 67 

135,68	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

136,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 68 

136,68	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 68 

137,50	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 68 

137,53	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

138,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 69 

138,53	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 69 

139,14	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

140,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 70 

140,09	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 70 

140,14	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 70 

141,79	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

142,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 71 

142,79	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 71 

142,96	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 71 

143,47	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

144,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 72 

144,47	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 72 

145,29	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

145,78	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

146,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 73 

146,29	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 73 

147,97	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 73 

148,01	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 73 74 

148,19	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 74 

149,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 74 

149,30	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

150,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 75 

150,15	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 75 

150,30	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 75 

151,15	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

152,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 76 

152,15	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 76 

152,46	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 76 

153,10	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

154,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 77 

154,10	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 77 

155,13	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 77 

155,16	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

156,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 78 

156,16	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 78 

157,48	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

157,89	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

158,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 79 

158,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 79 

159,11	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

160,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 80 

160,11	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 80 

160,52	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 80 

161,33	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

162,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 81 

162,33	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 81 

163,20	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 81 

163,52	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

164,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 82 

164,52	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 82 

165,63	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 82 

165,72	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

166,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 83 

166,72	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 83 

167,96	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

168,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 84 

168,24	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 84 

168,96	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 84 

169,68	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

170,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 85 

170,68	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 85 

171,14	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 85 

171,67	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

172,01	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 86 

172,67	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 86 

173,76	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 86 

174,02	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 86 87 

174,05	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 87 

175,05	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 87 

175,41	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

175,96	Se libera B.

	Longitud de la cola de A: 0
	Cola de A: 

176,02	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 88 

176,41	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 88 

177,19	Se libera A.

	Longitud de la cola de A: 0
	Cola de A: 

178,02	Llega mensaje a A.

	Longitud de la cola de A: 1
	Cola de A: 89 

178,19	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 89 

178,41	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 89 

180,02	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 89 90 

180,48	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 90 

181,03	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 90 

181,48	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 90 

182,02	Llega mensaje a A.

	Longitud de la cola de A: 2
	Cola de A: 90 91 

182,23	Se libera A.

	Longitud de la cola de A: 1
	Cola de A: 91 

183,23	Llega Frame a B.

	Longitud de la cola de A: 1
	Cola de A: 91 

183,54	Se libera B.

	Longitud de la cola de A: 1
	Cola de A: 91 

183,78	Se libera A.

	Longitud de la cola de A: 0
